ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
82735,Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu de Arte Contemporânea de Sorocaba - MACS,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Sorocaba,http://www.macs.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82735
82736,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Guia multimídia (audioguia com monitor)|Obras e reproduções táteis,- NÃO INFORMADO -,Museu de Arte Popular da Paraíba - MAPP - Universidade Estadual da Paraíba,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PB,Campina Grande,http://museu.uepb.edu.br/mapp/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82736
82737,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu da História da Medicina do Paraná,MISTA,Aberto,Clássico/Tradicional,História,PR,Curitiba,http://santacasacuritiba.com.br/museu/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82737
82738,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte Brasil Estados Unidos,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PA,Belém (Pará),http://www.ccbeu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82738
82739,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,Não Possuí,Museu Municipal Horácio José dos Santos,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Sairé,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82739
82740,Cadeira de rodas para uso do visitante|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Santuário Bom Jesus: Memorial Padre Lucas Kocik,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,BA,Bom Jesus da Lapa,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82740
82741,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Parque Estadual do Forno Grande,PÚBLICA – Estadual/Distrital,Aberto,Unidade de conservação da natureza,"Ciências exatas, da terra, biológicas e da saúde",ES,Castelo,http://www.iema.es.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82741
82743,Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Pássaros e Outros Bichos,PRIVADA – Associação,Aberto,- NÃO INFORMADO -,"Artes, arquitetura e linguística",PA,Belém (Pará),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82743
82744,Banheiros adaptados|Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Municipal de Rolândia,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Rolândia,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82744
82745,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Associação Fundação Cultural Professor Jairo José Campos da Costa,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RN,Francisco Dantas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82745
82747,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Náutico de Ilhabela,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,Antropologia e arqueologia,SP,Ilhabela,http://museunauticoilhabela.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82747
82749,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos|Bebedouro adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Drogas da Polícia Civil do Distrito Federal,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Defesa e segurança pública,DF,Brasília,https://www.pcdf.df.gov.br/unidades-policiais/escola-superior/museu-de-drogas,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82749
82751,Banheiros adaptados|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Obras e reproduções táteis,- NÃO INFORMADO -,Museu Brasileiro da Escultura e da Ecologia - MuBE,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,https://www.mube.space,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82751
82754,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,Sinalização tátil,- NÃO INFORMADO -,Museu Municipal Doutor Orlando Dias Athayde,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Augusto Pestana,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82754
82755,Banheiros adaptados|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa da Memória Madre Leônia Milito,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,PR,Londrina,http://www.madreleoniamilito.com.br/casa.htm,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82755
82766,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Penitenciário do Estado do Rio de Janeiro,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Defesa e segurança pública,RJ,Rio de Janeiro,http://www.rj.gov.br/web/seap/exibeConteudo?article-id=2539454,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82766
82769,Banheiros adaptados|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Paz,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,SC,Jaraguá do Sul,http://museudapaz.pbworks.com/w/page/93158061/FrontPage,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82769
82768,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória Alfa/maxicrédito,PARTICULAR,Aberto,Clássico/Tradicional,História,SC,Chapecó,http://www.cooperalfa.com.br/centro-de-memoria,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82768
82772,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Sanitário adaptado,Bebedouro adaptado,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Sinalização tátil|Texto/Etiquetas em Braille|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu da Ciência de São Carlos Professor Mário Tolentino,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,São Carlos (São Paulo),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82772
82774,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial do Deutscher Hilfsverein Ao Colégio Farroupilha,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82774
82775,Banheiros adaptados|Cadeira de rodas para uso do visitante|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Tropeiro de Boituva,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,SP,Boituva,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82775
82776,Elevador|Elevador adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu da Imagem e do Som de Mato Grosso do Sul,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,MS,Campo Grande (Mato Grosso do Sul),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82776
82778,Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Municipal Dom Severino Kögl,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Nova Santa Rosa,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82778
82780,Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu e Arquivo Histórico Jornalista José Jorge Júnior,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Paraguaçu Paulista,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82780
82781,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Casa do Velho Chico,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,AL,Traipu,http://casadovelhochico.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82781
82785,Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Fazenda Anhumas,PARTICULAR,Aberto,Museu de Território/Ecomuseu,História,AL,União dos Palmares,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82785
82789,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Sinalização tátil,- NÃO INFORMADO -,Centro de Memória da Escola de Enfermagem da Universidade Federal de Minas Gerais,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,MG,Belo Horizonte,http://www.enf.ufmg.br/centrodememoria,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82789
82790,Rampa de acesso,- NÃO INFORMADO -,Guia multimídia (audioguia com monitor)|Obras e reproduções táteis,- NÃO INFORMADO -,Casa da Memória Zizi Bonfim,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Defesa e segurança pública,MG,Ubaporanga,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82790
82791,Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,Bebedouro adaptado|Telefone público adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Fundação Clóvis Salgado,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Belo Horizonte,http://fcs.mg.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82791
82793,Banheiros adaptados|Circuito de visitação adaptado|Elevador adaptado|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal de Antônio Carlos,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Antônio Carlos (Santa Catarina),http://www.antoniocarlos.sc.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82793
82795,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso,--,- NÃO POSSUI -,- NÃO POSSUI -,Museu Theodomiro Santiago - Universidade Federal de Itajubá (UNIFEI),PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,MG,Itajubá,http://www.unifei.edu.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82795
82797,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Homem do Curimataú - Universidade Federal de Campina Grande UFCG,PÚBLICA – Federal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PB,Cuité,http://www.ces.ufcg.edu.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82797
82798,Banheiros adaptados|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Sinalização tátil,Vídeo em libras,Museu da Gastronomia Maranhense,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MA,São Luís,https://saoluis.ma.gov.br/setur/conteudo/3168,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82798
82799,Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Municipal Caminhos de Peabiru,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Peabiru,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82799
82803,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Sinalização tátil,- NÃO INFORMADO -,Centro Cultural São Paulo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,http://www.centrocultural.sp.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82803
82804,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Orgânico - Museu do Ciclo do Couro Memorial Espedito Seleiro,PRIVADA – Não informada,Aberto,Museu de Território/Ecomuseu,História,CE,Nova Olinda (Ceará),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82804
82806,Banheiros adaptados,Acesso de veículos ao museu para idosos e deficientes,- NÃO POSSUI -,- NÃO POSSUI -,Museu Forte Defensor Perpétuo de Paraty,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RJ,Paraty,http://museusdeparaty.wordpress.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82806
82808,Circuito de visitação adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu Ferroviário do Ceará,PARTICULAR,Aberto,Clássico/Tradicional,Meios de comunicação e transporte,CE,Fortaleza,http://aervc.blogspot.com/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82808
82810,Bebedouro adaptado|Elevador adaptado|Sanitário adaptado,Bebedouro adaptado,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Imigração Italiana em Santa Teresa,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,ES,Santa Teresa,http://www.santateresa.es.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82810
82811,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Sinalização tátil,Vídeo em libras,Museu de Enfermagem Anna Nery - Universidade Federal do Rio de Janeiro UFRJ,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RJ,Rio de Janeiro,http://eean.ufrj.br/index.php/123-museu-da-escola-de-enfermagem-anna-nery-e-centro-de-documentacao,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82811
82812,Banheiros adaptados|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico João Carlos Borges,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,BA,Jequié,http://www.jequie.ba.gov.br/noticias/museu-historico-de-jequie-contabiliza-mais-de-tres-mil-visitantes-no-primeiro-semestre/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82812
82813,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Obras e reproduções táteis,- NÃO INFORMADO -,Museu Paiter A Soe,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,História,RO,Cacoal,https://www.facebook.com/museu.paiterasoe,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82813
82814,Circuito de visitação adaptado|Corrimão nas escadas e rampas,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis,Piso tátil,Museu Histórico Professor Carlos da Silva Lacaz - Faculdade de Medicina da Universidade de São Paulo,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,SP,São Paulo,http://www.fm.usp.br/museu,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82814
82818,Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Humor Cearense,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",CE,Fortaleza,http://museudohumorcearense.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82818
82819,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Ciências - Universidade do Vale do Taquari,PRIVADA – Fundação,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RS,Lajeado (Rio Grande do Sul),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82819
82820,Circuito de visitação adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Arqueologia de Ponta Grossa,PRIVADA – Não informada,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PR,Ponta Grossa,http://www.museuarqueologico.blogspot.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82820
82825,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Centro Cultural UFG - Universidade Federal de Goiás,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",GO,Goiânia,https://centrocultural.ufg.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82825
